378692, 3,2,3,1,1.27,-1.69,8.93,2.69,-2.25,19.69,-8.69,10.75,-23.69,47.69,9.44,8.31,-0.36,-0.32,-0.69,1.61,-1.40,9.57,-0.91,0.10,0.05,0.40,-47.02,-9.48,-8.32,
378704, 3,2,3,1,1.25,-1.72,8.87,4.37,-2.69,19.87,-8.69,10.75,-23.69,47.50,9.44,8.31,-0.40,-0.37,-0.69,1.61,-1.39,9.57,-0.91,0.10,0.05,0.40,-46.82,-9.48,-8.32,
378714, 3,2,3,1,1.21,-1.77,8.87,4.37,-2.69,19.87,-8.50,10.38,-22.87,46.94,9.44,8.25,-0.43,-0.37,-0.61,1.61,-1.39,9.57,-0.91,0.10,0.05,0.40,-46.28,-9.47,-8.29,
378723, 3,2,3,1,1.18,-1.77,8.96,5.31,-2.56,19.25,-8.50,10.38,-22.87,46.75,9.44,8.25,-0.46,-0.31,-0.57,1.61,-1.39,9.57,-0.91,0.10,0.05,0.39,-46.10,-9.47,-8.26,
378735, 3,2,3,1,1.14,-1.70,8.99,6.75,-2.37,17.69,-8.50,10.38,-22.87,46.56,9.44,8.25,-0.44,-0.26,-0.59,1.60,-1.39,9.57,-0.91,0.10,0.05,0.39,-45.92,-9.44,-8.27,
378746, 3,2,3,1,1.09,-1.63,9.01,7.25,-1.69,16.81,-8.50,10.38,-22.87,46.38,9.38,8.25,-0.50,-0.25,-0.55,1.60,-1.38,9.57,-0.91,0.10,0.05,0.39,-45.75,-9.40,-8.25,
378756, 3,2,3,1,0.89,-1.56,9.13,7.37,-0.69,15.88,-8.50,10.38,-22.87,46.25,9.31,8.19,-0.69,-0.17,-0.44,1.58,-1.38,9.57,-0.91,0.10,0.05,0.39,-45.58,-9.33,-8.25,
378765, 3,2,3,1,0.81,-1.52,9.19,6.94,-0.44,14.88,-8.50,9.69,-23.69,45.88,9.25,8.19,-0.77,-0.14,-0.38,1.58,-1.38,9.57,-0.92,0.10,0.05,0.39,-45.20,-9.31,-8.19,
378775, 3,2,3,1,0.81,-1.52,9.19,6.75,-0.50,14.13,-8.50,9.69,-23.69,45.69,9.25,8.13,-0.75,-0.15,-0.44,1.58,-1.37,9.58,-0.92,0.10,0.05,0.39,-45.07,-9.29,-8.16,
378788, 3,2,3,1,1.02,-1.52,8.91,6.62,-1.37,13.75,-8.50,9.69,-23.69,45.56,9.25,8.06,-0.55,-0.16,-0.66,1.58,-1.36,9.58,-0.92,0.10,0.05,0.39,-44.93,-9.29,-8.11,
378800, 3,2,3,1,1.05,-1.52,8.90,6.81,-1.87,13.44,-8.50,9.69,-23.69,45.44,9.25,8.06,-0.52,-0.16,-0.67,1.58,-1.35,9.58,-0.92,0.10,0.05,0.38,-44.66,-9.23,-8.05,
378810, 3,2,3,1,1.01,-1.44,8.91,6.94,-1.75,13.25,-8.50,9.69,-23.69,45.31,9.19,8.00,-0.56,-0.09,-0.66,1.57,-1.35,9.58,-0.92,0.10,0.05,0.38,-44.66,-9.23,-8.05,
378819, 3,2,3,1,0.96,-1.37,9.00,7.19,-1.50,13.06,-8.75,10.75,-23.25,44.81,9.13,8.00,-0.59,-0.02,-0.57,1.56,-1.35,9.58,-0.92,0.09,0.05,0.38,-44.23,-9.17,-8.02,
378830, 3,2,3,1,0.77,-1.35,8.98,6.94,-1.37,12.94,-8.75,10.75,-23.25,44.69,9.06,7.94,-0.77,-0.01,-0.60,1.54,-1.34,9.58,-0.92,0.09,0.05,0.38,-44.10,-9.09,-7.99,
378842, 3,2,3,1,0.67,-1.40,9.01,7.12,-1.37,12.81,-8.75,10.75,-23.25,44.56,8.94,7.94,-0.91,-0.05,-0.58,1.53,-1.33,9.59,-0.92,0.09,0.05,0.38,-43.85,-8.99,-7.92,
378854, 3,2,3,1,0.61,-1.38,9.01,7.12,-1.94,12.13,-8.75,10.75,-23.25,44.31,8.94,7.81,-0.92,-0.12,-0.57,1.53,-1.32,9.59,-0.92,0.09,0.05,0.38,-43.74,-8.99,-7.87,
378864, 3,2,3,1,0.60,-1.44,9.01,7.06,-2.31,10.75,-8.06,10.06,-24.06,43.94,9.00,7.75,-0.83,-0.17,-0.55,1.53,-1.31,9.59,-0.92,0.09,0.05,0.37,-43.37,-9.00,-7.81,
378873, 3,2,3,0,0.70,-1.49,9.04,6.94,-2.37,9.19,-8.06,10.06,-24.06,43.88,9.00,7.75,-0.75,-0.15,-0.53,1.53,-1.30,9.59,-0.92,0.09,0.05,0.37,-43.29,-9.02,-7.76,
378884, 3,2,3,0,0.78,-1.45,9.05,6.94,-2.44,5.87,-8.06,10.06,-24.06,43.81,8.88,7.69,-0.65,-0.12,-0.54,1.52,-1.30,9.59,-0.92,0.09,0.05,0.37,-43.22,-8.93,-7.73,
378896, 3,2,3,0,0.86,-1.43,9.05,7.31,-2.12,4.87,-8.06,10.06,-24.06,43.75,8.81,7.69,-0.57,-0.04,-0.36,1.51,-1.29,9.60,-0.92,0.09,0.05,0.37,-43.17,-8.87,-7.69,
378906, 3,2,3,0,1.00,-1.27,9.35,7.75,-2.19,3.94,-8.06,10.06,-24.06,43.69,8.81,7.62,-0.49,0.01,-0.24,1.50,-1.28,9.60,-0.92,0.09,0.05,0.37,-43.12,-8.82,-7.64,
378916, 3,2,3,0,1.09,-1.26,9.37,8.00,-2.50,3.62,-8.50,9.25,-24.87,43.50,8.81,7.56,-0.41,0.01,-0.22,1.50,-1.27,9.60,-0.92,0.09,0.05,0.37,-42.95,-8.84,-7.56,
378926, 3,2,3,0,1.09,-1.26,9.37,8.44,-2.75,3.37,-8.50,9.25,-24.87,43.44,8.81,7.44,-0.31,0.07,0.00,1.51,-1.26,9.60,-0.92,0.09,0.05,0.37,-42.92,-8.86,-7.49,
378938, 3,2,3,0,1.21,-1.13,9.66,8.63,-3.00,3.62,-8.50,9.25,-24.87,43.44,8.88,7.37,-0.29,0.11,0.05,1.51,-1.24,9.60,-0.92,0.09,0.05,0.37,-42.87,-8.89,-7.41,
378951, 3,2,3,0,1.32,-1.08,9.69,8.88,-3.56,3.75,-8.50,9.25,-24.87,43.38,8.88,7.31,-0.19,0.15,0.08,1.52,-1.22,9.60,-0.92,0.09,0.05,0.37,-42.79,-8.95,-7.25,
378961, 3,2,3,0,1.37,-1.10,9.76,8.88,-3.69,3.87,-8.50,9.25,-24.87,43.31,8.94,7.25,-0.15,0.11,0.15,1.52,-1.20,9.61,-0.92,0.09,0.05,0.37,-42.75,-8.98,-7.17,
378970, 3,2,3,0,1.37,-1.05,9.86,8.56,-3.25,4.00,-8.75,7.75,-25.37,43.31,8.94,7.12,-0.15,0.15,0.25,1.52,-1.20,9.61,-0.92,0.09,0.05,0.37,-42.71,-8.99,-7.10,
378983, 3,2,3,0,1.31,-1.06,9.88,7.87,-2.56,3.75,-8.75,7.75,-25.37,43.25,8.94,7.06,-0.17,0.08,0.22,1.53,-1.18,9.61,-0.93,0.09,0.05,0.37,-42.67,-9.01,-7.04,
378994, 3,2,3,0,1.36,-1.09,9.84,7.31,-1.62,3.44,-8.75,7.75,-25.37,43.19,9.00,6.94,-0.14,0.11,0.40,1.53,-1.17,9.61,-0.93,0.09,0.05,0.37,-42.64,-9.01,-6.98,
379005, 3,2,3,0,1.39,-1.06,10.01,6.25,0.06,2.37,-8.75,7.75,-25.37,43.13,8.94,6.87,-0.11,0.14,0.45,1.53,-1.16,9.61,-0.93,0.08,0.05,0.37,-42.62,-9.00,-6.92,
379015, 3,2,3,0,1.41,-1.02,10.07,5.69,0.62,1.87,-7.56,7.37,-27.00,43.13,8.94,6.81,-0.05,0.18,0.43,1.53,-1.15,9.61,-0.93,0.08,0.05,0.37,-42.61,-8.99,-6.85,
379024, 3,2,3,0,1.47,-0.96,10.05,5.69,0.62,1.87,-7.56,7.37,-27.00,43.06,8.94,6.75,0.00,0.30,0.41,1.52,-1.14,9.61,-0.93,0.08,0.05,0.37,-42.59,-8.97,-6.80,
379036, 3,2,3,0,1.52,-0.83,10.02,4.25,0.44,2.50,-7.56,7.37,-27.00,43.06,8.94,6.69,0.02,0.36,0.21,1.52,-1.13,9.61,-0.93,0.08,0.05,0.37,-42.57,-8.96,-6.74,
379048, 3,2,3,0,1.55,-0.75,9.75,3.81,0.06,3.81,-7.56,7.37,-27.00,43.00,8.94,6.62,0.03,0.36,0.13,1.52,-1.12,9.62,-0.93,0.08,0.05,0.37,-42.53,-8.96,-6.69,
379057, 3,2,3,0,1.48,-0.82,9.76,3.62,0.00,5.12,-7.56,7.37,-27.00,43.00,8.94,6.62,-0.03,0.29,0.14,1.52,-1.11,9.62,-0.93,0.08,0.05,0.36,-42.48,-8.95,-6.63,
379067, 3,2,3,1,1.25,-0.80,9.81,3.37,-0.19,6.19,-8.56,7.19,-27.75,42.94,8.88,6.56,-0.27,0.31,0.19,1.52,-1.11,9.62,-0.93,0.08,0.05,0.36,-42.43,-8.93,-6.59,
379076, 3,2,3,1,1.16,-0.83,9.89,3.25,-0.37,6.81,-8.56,7.19,-27.75,42.88,8.88,6.50,-0.35,0.26,0.26,1.51,-1.10,9.62,-0.93,0.08,0.05,0.36,-42.37,-8.91,-6.55,
379089, 3,2,3,1,1.17,-0.82,9.82,2.75,-1.12,7.19,-8.56,7.19,-27.75,42.75,8.88,6.50,-0.34,0.27,0.19,1.51,-1.10,9.62,-0.93,0.08,0.05,0.36,-42.29,-8.91,-6.54,
379102, 3,2,3,1,1.17,-0.88,9.82,2.12,-1.19,7.00,-8.56,7.19,-27.75,42.69,8.88,6.50,-0.34,0.21,0.19,1.51,-1.10,9.62,-0.93,0.08,0.05,0.36,-42.16,-8.91,-6.52,
379112, 3,2,3,1,1.21,-0.94,9.71,1.50,-1.00,6.50,-8.56,7.19,-27.75,42.63,8.88,6.50,-0.30,0.15,0.09,1.51,-1.09,9.62,-0.93,0.08,0.05,0.36,-42.10,-8.91,-6.52,
379121, 3,2,3,1,1.19,-0.95,9.70,1.19,-0.56,5.87,-8.56,5.37,-27.37,42.56,8.88,6.50,-0.32,0.14,0.07,1.51,-1.09,9.62,-0.93,0.08,0.05,0.36,-42.06,-8.88,-6.50,
379133, 3,2,3,1,1.14,-1.00,9.65,1.00,0.19,4.81,-8.56,5.37,-27.37,42.56,8.88,6.50,-0.38,-0.04,-0.09,1.50,-1.09,9.62,-0.93,0.08,0.05,0.36,-42.02,-8.84,-6.50,
379145, 3,2,3,1,1.12,-1.14,9.53,0.81,0.88,3.87,-8.56,5.37,-27.37,42.44,8.75,6.44,-0.43,0.00,-0.10,1.49,-1.09,9.62,-0.93,0.08,0.05,0.36,-41.99,-8.79,-6.49,
379156, 3,2,3,1,1.06,-1.10,9.52,1.25,1.31,1.62,-8.56,5.37,-27.37,42.44,8.69,6.44,-0.43,-0.02,-0.15,1.49,-1.09,9.63,-0.93,0.08,0.05,0.36,-41.98,-8.75,-6.48,
379165, 3,2,3,1,1.05,-1.12,9.47,1.87,1.06,0.88,-7.37,5.75,-28.69,42.44,8.69,6.44,-0.39,-0.02,-0.17,1.48,-1.09,9.63,-0.93,0.08,0.05,0.36,-41.97,-8.70,-6.47,
379175, 3,2,3,1,1.09,-1.11,9.45,1.87,1.06,0.88,-7.37,5.75,-28.69,42.44,8.63,6.44,-0.38,0.07,-0.03,1.47,-1.08,9.63,-0.93,0.08,0.05,0.36,-41.97,-8.66,-6.44,
379187, 3,2,3,1,1.08,-1.01,9.59,3.06,2.25,-1.00,-7.37,5.75,-28.69,42.44,8.56,6.37,-0.37,0.14,0.07,1.46,-1.08,9.63,-0.93,0.08,0.05,0.36,-41.99,-8.60,-6.40,
379199, 3,2,3,1,1.14,-0.91,9.83,3.31,2.75,-1.87,-7.37,5.75,-28.69,42.44,8.50,6.31,-0.31,0.16,0.19,1.45,-1.07,9.63,-0.93,0.08,0.05,0.36,-42.01,-8.56,-6.35,
379209, 3,2,3,1,1.14,-0.82,10.04,2.94,2.94,-2.69,-7.37,5.75,-28.69,42.50,8.50,6.31,-0.30,0.23,0.40,1.45,-1.06,9.63,-0.93,0.08,0.05,0.36,-42.04,-8.53,-6.33,
379218, 3,2,3,1,1.16,-0.74,10.06,2.62,2.81,-3.12,-7.25,5.50,-29.06,42.50,8.50,6.25,-0.28,0.31,0.42,1.45,-1.06,9.64,-0.93,0.08,0.05,0.36,-42.07,-8.51,-6.29,
379231, 3,2,3,1,1.27,-0.70,10.05,2.06,2.19,-3.44,-7.25,5.50,-29.06,42.56,8.44,6.25,-0.16,0.35,0.41,1.44,-1.05,9.64,-0.93,0.08,0.05,0.36,-42.15,-8.48,-6.25,
379244, 3,2,3,1,1.30,-0.73,10.06,1.37,1.69,-3.56,-7.25,5.50,-29.06,42.63,8.44,6.19,-0.06,0.42,0.35,1.44,-1.05,9.64,-0.93,0.08,0.05,0.36,-42.18,-8.47,-6.24,
379255, 3,2,3,1,1.37,-0.62,9.99,0.81,1.25,-3.19,-7.25,5.50,-29.06,42.63,8.44,6.19,-0.03,0.36,0.24,1.44,-1.05,9.64,-0.93,0.08,0.05,0.36,-42.20,-8.46,-6.23,
379265, 3,2,3,1,1.40,-0.69,9.89,0.06,0.81,-2.69,-9.19,4.37,-30.69,42.69,8.44,6.19,0.02,0.26,0.06,1.44,-1.04,9.64,-0.93,0.08,0.05,0.36,-42.23,-8.46,-6.21,
379274, 3,2,3,1,1.47,-0.78,9.71,-0.56,0.50,-1.94,-9.19,4.37,-30.69,42.69,8.44,6.19,0.00,0.16,-0.13,1.44,-1.04,9.64,-0.93,0.08,0.05,0.36,-42.24,-8.46,-6.22,
379287, 3,2,3,1,1.44,-0.88,9.51,-0.81,1.19,-1.25,-9.19,4.37,-30.69,42.69,8.44,6.19,0.03,0.05,-0.20,1.44,-1.05,9.64,-0.93,0.08,0.05,0.36,-42.26,-8.44,-6.22,
379300, 3,2,3,1,1.44,-1.01,9.47,-0.37,1.44,-1.19,-9.19,4.37,-30.69,42.69,8.38,6.19,0.00,0.03,-0.16,1.43,-1.05,9.64,-0.93,0.08,0.05,0.36,-42.27,-8.43,-6.22,
379310, 3,2,3,1,1.51,-0.99,9.46,0.13,1.37,-1.44,-9.19,4.37,-30.69,42.69,8.38,6.19,0.08,0.05,-0.17,1.43,-1.05,9.64,-0.93,0.08,0.05,0.36,-42.29,-8.42,-6.21,
379319, 3,2,3,0,1.53,-0.90,9.54,0.75,1.31,-1.44,-8.00,4.50,-30.75,42.75,8.38,6.19,0.09,0.14,-0.10,1.43,-1.04,9.64,-0.93,0.08,0.05,0.36,-42.30,-8.41,-6.21,
379332, 3,2,3,0,1.56,-0.83,9.52,1.06,1.12,-1.00,-8.00,4.50,-30.75,42.75,8.38,6.19,0.12,0.21,-0.11,1.43,-1.04,9.64,-0.93,0.08,0.05,0.36,-42.31,-8.39,-6.18,
379344, 3,2,3,0,1.50,-0.86,9.54,1.44,1.06,-0.56,-8.00,4.50,-30.75,42.75,8.38,6.12,0.00,0.12,0.07,1.42,-1.03,9.64,-0.93,0.08,0.05,0.36,-42.31,-8.38,-6.15,
379356, 3,2,3,0,1.42,-0.91,9.71,1.62,1.25,0.06,-8.00,4.50,-30.75,42.75,8.31,6.12,0.00,0.16,0.13,1.42,-1.03,9.64,-0.93,0.08,0.05,0.36,-42.32,-8.37,-6.13,
379365, 3,2,3,0,1.42,-0.86,9.78,1.75,1.19,0.25,-7.19,4.75,-30.75,42.75,8.31,6.06,0.00,0.15,0.20,1.42,-1.03,9.64,-0.93,0.08,0.05,0.36,-42.32,-8.35,-6.11,
379375, 3,2,3,0,1.42,-0.87,9.85,1.56,1.50,0.50,-7.19,4.75,-30.75,42.75,8.31,6.06,0.01,0.20,0.28,1.42,-1.03,9.64,-0.93,0.08,0.05,0.36,-42.32,-8.35,-6.09,
379388, 3,2,3,0,1.44,-0.82,9.92,0.62,0.06,0.94,-7.19,4.75,-30.75,42.75,8.31,6.06,0.07,0.21,0.27,1.42,-1.02,9.64,-0.93,0.08,0.05,0.36,-42.30,-8.35,-6.09,
379401, 3,2,3,0,1.47,-0.79,9.87,0.19,-0.44,1.31,-7.19,4.75,-30.75,42.69,8.31,6.06,0.05,0.23,0.22,1.42,-1.02,9.64,-0.93,0.08,0.05,0.36,-42.29,-8.35,-6.10,
379410, 3,2,3,0,1.52,-0.77,9.80,-0.56,-0.75,1.87,-7.19,4.75,-30.75,42.69,8.31,6.06,0.09,0.25,0.15,1.42,-1.03,9.64,-0.93,0.08,0.05,0.36,-42.27,-8.35,-6.10,
379419, 3,2,3,0,1.43,-0.94,9.65,-1.06,-0.44,2.44,-7.56,3.25,-30.75,42.69,8.31,6.06,0.00,0.08,0.00,1.42,-1.03,9.64,-0.93,0.08,0.05,0.36,-42.25,-8.35,-6.10,
379431, 3,2,3,0,1.31,-0.98,9.57,-1.56,0.56,2.50,-7.56,3.25,-30.75,42.63,8.31,6.06,-0.10,0.05,-0.06,1.42,-1.03,9.64,-0.93,0.08,0.05,0.36,-42.23,-8.35,-6.12,
379444, 3,2,3,0,1.25,-1.05,9.47,-1.94,1.50,2.31,-7.56,3.25,-30.75,42.63,8.25,6.12,-0.21,-0.07,-0.26,1.41,-1.04,9.64,-0.93,0.08,0.05,0.36,-42.19,-8.31,-6.16,
379456, 3,2,3,0,1.19,-1.11,9.37,-1.87,2.00,1.69,-7.56,3.25,-30.75,42.63,8.25,6.12,-0.24,-0.14,-0.34,1.41,-1.04,9.64,-0.93,0.08,0.05,0.36,-42.19,-8.29,-6.18,
379465, 3,2,3,0,1.16,-1.18,9.30,-1.44,2.31,0.75,-7.19,3.69,-31.56,42.63,8.25,6.12,-0.19,-0.12,-0.35,1.40,-1.04,9.64,-0.93,0.08,0.05,0.36,-42.19,-8.27,-6.18,
379476, 3,2,3,0,1.21,-1.16,9.29,-0.44,2.25,-0.19,-7.19,3.69,-31.56,42.63,8.19,6.12,-0.14,-0.08,-0.37,1.40,-1.04,9.64,-0.93,0.08,0.05,0.36,-42.20,-8.25,-6.18,
379489, 3,2,3,0,1.25,-1.13,9.27,1.69,1.19,-1.12,-7.19,3.69,-31.56,42.63,8.19,6.12,-0.05,0.07,-0.31,1.40,-1.04,9.64,-0.93,0.08,0.05,0.36,-42.21,-8.24,-6.16,
379500, 3,2,3,0,1.44,-0.99,9.31,2.37,0.56,-1.00,-7.19,3.69,-31.56,42.63,8.19,6.12,0.03,0.04,-0.33,1.40,-1.03,9.64,-0.93,0.08,0.05,0.36,-42.22,-8.24,-6.13,
379510, 3,2,3,0,1.48,-0.99,9.29,3.06,0.19,-0.88,-7.19,3.69,-31.56,42.63,8.19,6.06,0.08,0.03,-0.35,1.40,-1.03,9.65,-0.93,0.08,0.05,0.36,-42.23,-8.24,-6.10,
379519, 3,2,3,0,1.45,-1.02,9.30,3.56,0.31,-0.56,-7.19,4.19,-31.19,42.63,8.19,6.06,0.05,0.00,-0.34,1.40,-1.02,9.65,-0.93,0.08,0.05,0.36,-42.23,-8.24,-6.07,
379530, 3,2,3,0,1.43,-1.04,9.38,4.19,0.31,-0.62,-7.19,4.19,-31.19,42.63,8.19,6.00,0.03,-0.02,-0.26,1.40,-1.01,9.65,-0.93,0.07,0.05,0.36,-42.23,-8.25,-6.03,
379542, 3,2,3,0,1.42,-0.99,9.46,4.37,0.19,-0.56,-7.19,4.19,-31.19,42.63,8.19,5.94,0.01,0.01,-0.18,1.40,-1.01,9.65,-0.93,0.07,0.05,0.36,-42.24,-8.25,-5.93,
379554, 3,2,3,0,1.45,-0.95,9.45,4.75,-0.50,-0.62,-7.19,4.19,-31.19,42.63,8.19,5.87,0.06,0.10,-0.02,1.40,-0.99,9.65,-0.93,0.07,0.05,0.36,-42.24,-8.26,-5.89,
379564, 3,2,3,0,1.47,-0.88,9.62,4.75,-1.00,-0.50,-7.19,4.19,-31.19,42.63,8.25,5.87,0.08,0.15,0.05,1.41,-0.98,9.65,-0.93,0.07,0.00.36,-42.24,-8.27,-5.84,
379578, 3,2,3,0,1.49,-0.83,9.70,4.12,-2.31,0.06,-8.00,4.56,-32.38,42.63,8.25,5.75,0.09,0.18,0.07,1.41,-0.98,9.65,-0.93,0.07,0.05,0.36,-42.24,-8.30,-5.80,
379591, 3,2,3,0,1.51,-0.80,9.74,3.56,-2.37,0.44,-8.00,4.56,-32.38,42.63,8.31,5.75,0.09,0.16,0.09,1.41,-0.97,9.65,-0.93,0.07,0.05,0.36,-42.24,-8.32,-5.77,
379604, 3,2,3,0,1.51,-0.87,9.77,2.62,-1.75,0.44,-8.00,4.56,-32.38,42.63,8.31,5.69,0.02,0.08,0.15,1.42,-0.96,9.65,-0.93,0.07,0.05,0.36,-42.23,-8.34,-5.73,
379614, 3,2,3,0,1.44,-0.88,9.80,1.50,-0.88,0.25,-8.00,4.56,-32.38,42.63,8.31,5.69,0.00,0.09,0.12,1.42,-0.96,9.65,-0.93,0.07,0.05,0.36,-42.23,-8.36,-5.73,
379626, 3,2,3,0,1.41,-0.87,9.77,0.50,-0.75,-0.13,-6.75,4.19,-31.56,42.63,8.31,5.69,0.00,0.00,0.02,1.42,-0.96,9.65,-0.93,0.07,0.05,0.36,-42.23,-8.36,-5.73,
379638, 3,2,3,0,1.42,-0.95,9.67,-0.81,-0.06,-0.94,-6.75,4.19,-31.56,42.63,8.31,5.69,0.00,0.00,0.02,1.42,-0.96,9.65,-0.93,0.07,0.05,0.36,-42.24,-8.35,-5.74,
379650, 3,2,3,0,1.46,-0.94,9.70,-1.25,-0.25,-1.06,-6.75,4.19,-31.56,42.63,8.31,5.69,0.03,0.02,0.04,1.42,-0.97,9.65,-0.93,0.07,0.05,0.36,-42.25,-8.36,-5.74,
379659, 3,2,3,0,1.56,-0.96,9.69,-1.25,-0.31,-1.31,-6.75,4.19,-31.56,42.63,8.31,5.75,0.13,0.00,0.04,1.42,-0.97,9.65,-0.93,0.07,0.05,0.36,-42.27,-8.35,-5.76,
379669, 3,2,3,0,1.67,-0.91,9.71,-1.56,-0.81,-1.50,-8.00,3.75,-30.75,42.69,8.31,5.75,0.24,0.06,0.05,1.42,-0.97,9.65,-0.93,0.07,0.05,0.36,-42.28,-8.37,-5.77,
379678, 3,2,3,0,1.69,-0.89,9.63,-1.75,-0.75,-1.25,-8.00,3.75,-30.75,42.69,8.38,5.75,0.26,0.08,-0.01,1.43,-0.97,9.65,-0.93,0.07,0.05,0.36,-42.29,-8.39,-5.78,
379690, 3,2,3,0,1.70,-0.94,9.53,-1.56,-1.12,-0.88,-8.00,3.75,-30.75,42.69,8.38,5.75,0.26,0.03,-0.12,1.43,-0.97,9.65,-0.93,0.07,0.05,0.36,-42.30,-8.41,-5.79,
379702, 3,2,3,0,1.71,-1.05,9.39,-1.19,-1.69,0.37,-8.00,3.75,-30.75,42.69,8.44,5.75,0.27,-0.07,-0.25,1.43,-0.98,9.65,-0.93,0.07,0.05,0.36,-42.28,-8.47,-5.81,
379712, 3,2,3,0,1.68,-1.06,9.42,-0.31,-1.56,1.12,-8.00,3.75,-30.75,42.69,8.44,5.75,0.23,-0.08,-0.22,1.44,-0.98,9.64,-0.93,0.07,0.05,0.36,-42.28,-8.47,-5.81,
379722, 3,2,3,0,1.59,-1.05,9.49,0.44,-1.69,1.75,-7.56,3.75,-32.06,42.69,8.44,5.81,0.14,-0.06,-0.15,1.44,-0.98,9.64,-0.93,0.07,0.05,0.36,-42.26,-8.50,-5.81,
379733, 3,2,3,0,1.53,-1.02,9.52,1.31,-1.69,2.19,-7.56,3.75,-32.06,42.63,8.50,5.75,0.08,-0.04,-0.12,1.45,-0.98,9.64,-0.93,0.07,0.05,0.36,-42.22,-8.54,-5.79,
379745, 3,2,3,0,1.44,-1.04,9.58,1.81,-2.06,2.37,-7.56,3.75,-32.06,42.56,8.50,5.75,-0.05,-0.10,-0.05,1.45,-0.97,9.64,-0.93,0.07,0.05,0.36,-42.19,-8.55,-5.78,
379757, 3,2,3,0,1.39,-1.08,9.58,2.00,-1.69,2.19,-7.56,3.75,-32.06,42.56,8.50,5.75,-0.08,-0.06,-0.05,1.45,-0.97,9.64,-0.93,0.07,0.05,0.36,-42.17,-8.56,-5.76,
379766, 3,2,3,0,1.37,-1.03,9.59,1.81,-1.06,2.00,-6.75,3.75,-31.56,42.56,8.56,5.75,-0.10,-0.09,-0.05,1.46,-0.97,9.64,-0.93,0.07,0.05,0.36,-42.15,-8.56,-5.76,
379776, 3,2,3,0,1.35,-1.06,9.58,1.56,-0.81,1.81,-6.75,3.75,-31.56,42.56,8.56,5.69,-0.10,-0.10,-0.05,1.46,-0.97,9.64,-0.93,0.07,0.05,0.36,-42.14,-8.57,-5.75,
379788, 3,2,3,0,1.35,-1.07,9.58,0.88,-0.94,1.37,-6.75,3.75,-31.56,42.50,8.56,5.69,-0.02,-0.07,-0.04,1.46,-0.97,9.64,-0.93,0.07,0.05,0.36,-42.12,-8.57,-5.75,
379800, 3,2,3,0,1.52,-1.02,9.54,0.69,-1.56,1.31,-6.75,3.75,-31.56,42.50,8.56,5.69,0.06,-0.05,-0.10,1.46,-0.96,9.64,-0.93,0.07,0.05,0.36,-42.11,-8.59,-5.74,
379809, 3,2,3,0,1.67,-0.98,9.38,0.37,-1.94,1.25,-6.75,3.75,-31.56,42.50,8.56,5.69,0.20,-0.01,-0.26,1.46,-0.97,9.64,-0.93,0.07,0.05,0.36,-42.09,-8.61,-5.74,
